,cliente_id,saldo,tipo
2525,27240028,1161497.0,cuenta_ahorro
2526,27248705,781283.0,cuenta_ahorro
2527,27273759,1633904.2,cuenta_ahorro
2528,27303793,791521.6,cuenta_ahorro
2529,27321361,1280607.6,cuenta_ahorro
2530,27333993,490683.39999999997,cuenta_ahorro
2531,27334419,724782.2,cuenta_ahorro
2532,27335609,1983159.6,cuenta_ahorro
2533,27345185,110348.79999999999,cuenta_ahorro
2534,27351663,1128551.0,cuenta_ahorro
2535,27362301,1665248.6,cuenta_ahorro
2536,27366614,1400484.0,cuenta_ahorro
2537,27385877,684758.6,cuenta_ahorro
2538,27387657,1165088.6,cuenta_ahorro
2539,27393409,724020.7999999999,cuenta_ahorro
2540,27393479,1309511.5999999999,cuenta_ahorro
2541,27395102,1364810.2,cuenta_ahorro
2542,27404796,304507.8,cuenta_ahorro
2543,27412277,649807.4,cuenta_ahorro
2544,27413836,693697.3999999999,cuenta_ahorro
2545,27414594,1635784.6,cuenta_ahorro
2546,27419932,1102030.4,cuenta_ahorro
2547,27421864,1071239.2,cuenta_ahorro
2548,27423918,1257368.6,cuenta_ahorro
2549,27427930,1613778.0,cuenta_ahorro
2550,27451277,1457211.8,cuenta_ahorro
2551,27453100,1052519.0,cuenta_ahorro
2552,27453410,1219306.0,cuenta_ahorro
2553,27457198,679937.6,cuenta_ahorro
2554,27459748,963877.0,cuenta_ahorro
2555,27465827,768462.6,cuenta_ahorro
2556,27467259,1481874.6,cuenta_ahorro
2557,27470101,430630.2,cuenta_ahorro
2558,27475774,1578530.2,cuenta_ahorro
2559,27482976,1323698.2,cuenta_ahorro
2560,27485645,1364134.8,cuenta_ahorro
2561,27490339,1025936.6,cuenta_ahorro
2562,27491903,1234470.0,cuenta_ahorro
2563,27499490,1336785.0,cuenta_ahorro
2564,27504294,1015667.3999999999,cuenta_ahorro
2565,27525368,1402943.8,cuenta_ahorro
2566,27533165,841212.0,cuenta_ahorro
2567,27540280,1177432.2,cuenta_ahorro
2568,27540331,898250.0,cuenta_ahorro
2569,27556644,1026194.6,cuenta_ahorro
2570,27557254,339113.0,cuenta_ahorro
2571,27567562,1234819.6,cuenta_ahorro
2572,27568797,1165578.2,cuenta_ahorro
2573,27585769,263051.6,cuenta_ahorro
2574,27589744,1793385.8,cuenta_ahorro
2575,27599673,1032374.8,cuenta_ahorro
2576,27619856,910044.0,cuenta_ahorro
2577,27630262,852315.2,cuenta_ahorro
2578,27634783,1613390.0,cuenta_ahorro
2579,27639720,1529074.6,cuenta_ahorro
2580,27645054,1518689.4,cuenta_ahorro
2581,27652180,1098648.8,cuenta_ahorro
2582,27657002,2043354.2,cuenta_ahorro
2583,27663740,1344442.5999999999,cuenta_ahorro
2584,27673281,918375.0,cuenta_ahorro
2585,27686955,716831.0,cuenta_ahorro
2586,27692618,1046854.6,cuenta_ahorro
2587,27702246,1202119.2,cuenta_ahorro
2588,27712328,783870.0,cuenta_ahorro
2589,27723814,1047240.4,cuenta_ahorro
2590,27733877,1302652.0,cuenta_ahorro
2591,27741407,1938890.0,cuenta_ahorro
2592,27756893,1384126.2,cuenta_ahorro
2593,27757790,1708801.4,cuenta_ahorro
2594,27758562,705044.0,cuenta_ahorro
2595,27765658,1091443.8,cuenta_ahorro
2596,27767356,727089.6,cuenta_ahorro
2597,27776971,1262327.8,cuenta_ahorro
2598,27777942,786806.6,cuenta_ahorro
2599,27782191,1178833.4,cuenta_ahorro
2600,27790196,1047095.2,cuenta_ahorro
2601,27800458,1500547.4,cuenta_ahorro
2602,27802174,1233274.8,cuenta_ahorro
2603,27804812,585096.8,cuenta_ahorro
2604,27823661,1463195.2,cuenta_ahorro
2605,27826260,639498.0,cuenta_ahorro
2606,27827655,1530752.0,cuenta_ahorro
2607,27835872,1521711.0,cuenta_ahorro
2608,27836332,1501132.2,cuenta_ahorro
2609,27844052,1271997.2,cuenta_ahorro
2610,27845494,334971.8,cuenta_ahorro
2611,27848390,1395777.0,cuenta_ahorro
2612,27848878,1454601.6,cuenta_ahorro
2613,27854496,1876070.2,cuenta_ahorro
2614,27855442,540597.8,cuenta_ahorro
2615,27871888,1609287.2,cuenta_ahorro
2616,27873208,1511015.8,cuenta_ahorro
2617,27880828,1536267.4,cuenta_ahorro
2618,27893919,1219030.2,cuenta_ahorro
2619,27902863,1263106.2,cuenta_ahorro
2620,27929486,927476.4,cuenta_ahorro
2621,27930306,893651.2,cuenta_ahorro
2622,27931187,1268381.8,cuenta_ahorro
2623,27931290,169296.39999999997,cuenta_ahorro
2624,27939936,848083.8,cuenta_ahorro
2625,27940173,664907.2,cuenta_ahorro
2626,27962267,1266587.5999999999,cuenta_ahorro
2627,27964069,974454.4,cuenta_ahorro
2628,27965395,1120124.6,cuenta_ahorro
2629,27981095,1320347.0,cuenta_ahorro
2630,27988400,1381705.8,cuenta_ahorro
2631,27990511,1231608.8,cuenta_ahorro
2632,28005161,1232759.2,cuenta_ahorro
2633,28026701,282410.99999999994,cuenta_ahorro
2634,28031023,1378706.8,cuenta_ahorro
2635,28034453,267774.8,cuenta_ahorro
2636,28050006,1748769.0,cuenta_ahorro
2637,28070584,1361650.8,cuenta_ahorro
2638,28081974,820307.4,cuenta_ahorro
2639,28088744,2498473.0,cuenta_ahorro
2640,28097158,1419329.7999999998,cuenta_ahorro
2641,28100598,1854051.2,cuenta_ahorro
2642,28104970,1144378.8,cuenta_ahorro
2643,28106475,957066.7999999999,cuenta_ahorro
2644,28119691,1298837.0,cuenta_ahorro
2645,28127758,1747385.8,cuenta_ahorro
2646,28131060,1306001.0,cuenta_ahorro
2647,28132938,1282458.2,cuenta_ahorro
2648,28150197,707147.0,cuenta_ahorro
2649,28154637,1514745.4,cuenta_ahorro
2650,28155705,629691.6,cuenta_ahorro
2651,28176647,1028175.7999999999,cuenta_ahorro
2652,28178944,1435901.0,cuenta_ahorro
2653,28186157,881396.0,cuenta_ahorro
2654,28197102,829664.8,cuenta_ahorro
2655,28199326,554329.6,cuenta_ahorro
2656,28201624,1594512.0,cuenta_ahorro
2657,28207626,1094719.8,cuenta_ahorro
2658,28215763,1074276.0,cuenta_ahorro
2659,28224147,771906.3999999999,cuenta_ahorro
2660,28226875,622422.4,cuenta_ahorro
2661,28230656,1021034.8,cuenta_ahorro
2662,28231480,1318069.4,cuenta_ahorro
2663,28256746,756882.0,cuenta_ahorro
2664,28272093,1882654.8,cuenta_ahorro
2665,28275447,1290183.2,cuenta_ahorro
2666,28275910,721759.2,cuenta_ahorro
2667,28279194,1217633.6,cuenta_ahorro
2668,28279211,891918.4,cuenta_ahorro
2669,28284896,1027035.6,cuenta_ahorro
2670,28285831,1089968.4,cuenta_ahorro
2671,28300853,1511077.0,cuenta_ahorro
2672,28305531,1695638.2,cuenta_ahorro
2673,28319198,811558.2,cuenta_ahorro
2674,28336591,827594.0,cuenta_ahorro
2675,28342753,1724602.0,cuenta_ahorro
2676,28347163,1286281.2,cuenta_ahorro
2677,28361079,1305572.0,cuenta_ahorro
2678,28365892,1009385.8,cuenta_ahorro
2679,28370929,541294.4,cuenta_ahorro
2680,28374776,1187012.2,cuenta_ahorro
2681,28385544,907386.2,cuenta_ahorro
2682,28387946,2968696.0,cuenta_ahorro
2683,28394217,1112321.0,cuenta_ahorro
2684,28401163,1108611.2,cuenta_ahorro
2685,28401582,393121.6,cuenta_ahorro
2686,28401911,1369144.5999999999,cuenta_ahorro
2687,28402336,1676175.8,cuenta_ahorro
2688,28405188,808356.8,cuenta_ahorro
2689,28405334,949750.8,cuenta_ahorro
2690,28408829,543331.2000000001,cuenta_ahorro
2691,28425060,855588.4,cuenta_ahorro
2692,28428653,863486.7999999999,cuenta_ahorro
2693,28438037,1556653.8,cuenta_ahorro
2694,28443951,1263608.6,cuenta_ahorro
2695,28445035,1050170.2,cuenta_ahorro
2696,28448997,843561.6,cuenta_ahorro
2697,28449157,1069771.2,cuenta_ahorro
2698,28462190,1223538.2,cuenta_ahorro
2699,28472738,687382.0,cuenta_ahorro
2700,28474088,481975.6,cuenta_ahorro
2701,28479212,1738272.8,cuenta_ahorro
2702,28480386,962481.0,cuenta_ahorro
2703,28482181,1352784.4,cuenta_ahorro
2704,28493865,1727656.8,cuenta_ahorro
2705,28495658,1350598.0,cuenta_ahorro
2706,28498726,1273598.2,cuenta_ahorro
2707,28503318,563147.6,cuenta_ahorro
2708,28512381,354606.2,cuenta_ahorro
2709,28513996,1442822.4000000001,cuenta_ahorro
2710,28516698,537047.8,cuenta_ahorro
2711,28516958,1078775.4,cuenta_ahorro
2712,28522538,686592.2,cuenta_ahorro
2713,28531718,1971298.5999999999,cuenta_ahorro
2714,28538813,1889675.2,cuenta_ahorro
2715,28556946,1365542.8,cuenta_ahorro
2716,28575224,433984.4,cuenta_ahorro
2717,28579725,1359754.8,cuenta_ahorro
2718,28579831,1286091.4,cuenta_ahorro
2719,28590947,1057125.8,cuenta_ahorro
2720,28596706,2199241.4,cuenta_ahorro
2721,28600310,1254890.8,cuenta_ahorro
2722,28612498,1346262.4,cuenta_ahorro
2723,28616457,1200578.8,cuenta_ahorro
2724,28623019,1164837.6,cuenta_ahorro
2725,28642882,1300824.0,cuenta_ahorro
2726,28666930,1060786.6,cuenta_ahorro
2727,28670345,1106672.8,cuenta_ahorro
2728,28683781,1088968.8,cuenta_ahorro
2729,28686722,1053710.0,cuenta_ahorro
2730,28712633,1361599.8,cuenta_ahorro
2731,28718565,598659.2,cuenta_ahorro
2732,28721994,749848.8,cuenta_ahorro
2733,28727134,1069574.8,cuenta_ahorro
2734,28733809,1284415.6,cuenta_ahorro
2735,28738568,1298929.0,cuenta_ahorro
2736,28750892,1202182.0,cuenta_ahorro
2737,28758483,322913.39999999997,cuenta_ahorro
2738,28759019,1064657.4,cuenta_ahorro
2739,28759441,1144413.6,cuenta_ahorro
2740,28772508,1750070.8,cuenta_ahorro
2741,28774464,750463.3999999999,cuenta_ahorro
2742,28783106,2144284.2,cuenta_ahorro
2743,28785433,1795584.8,cuenta_ahorro
2744,28796836,1717770.8,cuenta_ahorro
2745,28809320,1657236.8,cuenta_ahorro
2746,28821359,1064985.5999999999,cuenta_ahorro
2747,28825993,1031911.4,cuenta_ahorro
2748,28827541,1688122.8,cuenta_ahorro
2749,28831814,766261.3999999999,cuenta_ahorro
2750,28838830,622601.3999999999,cuenta_ahorro
2751,28847761,1306614.8,cuenta_ahorro
2752,28850399,2322825.2,cuenta_ahorro
2753,28854200,561449.3999999999,cuenta_ahorro
2754,28861473,1663873.8,cuenta_ahorro
2755,28872556,623848.2,cuenta_ahorro
2756,28891200,847338.6,cuenta_ahorro
2757,28896016,1534624.2,cuenta_ahorro
2758,28900862,1250792.0,cuenta_ahorro
2759,28903475,879053.6,cuenta_ahorro
2760,28903586,1934374.8,cuenta_ahorro
2761,28904107,649536.2,cuenta_ahorro
2762,28910874,665786.7999999999,cuenta_ahorro
2763,28912692,1372237.2,cuenta_ahorro
2764,28929714,717162.7999999999,cuenta_ahorro
2765,28954493,1689768.8,cuenta_ahorro
2766,28967573,1434886.2,cuenta_ahorro
2767,28970108,764537.6,cuenta_ahorro
2768,28972964,720666.2,cuenta_ahorro
2769,28975899,1972554.8,cuenta_ahorro
2770,28978129,1562317.4,cuenta_ahorro
2771,28987219,1393795.2,cuenta_ahorro
2772,28990136,632123.7999999999,cuenta_ahorro
2773,28991853,1392578.0,cuenta_ahorro
2774,29015405,893296.2,cuenta_ahorro
2775,29019548,1045853.6,cuenta_ahorro
2776,29021343,2022104.5999999999,cuenta_ahorro
2777,29040931,624982.0,cuenta_ahorro
2778,29045521,367930.0,cuenta_ahorro
2779,29051142,2196638.8,cuenta_ahorro
2780,29064573,873841.7999999999,cuenta_ahorro
2781,29076774,811942.8,cuenta_ahorro
2782,29082233,944184.2,cuenta_ahorro
2783,29089121,1763109.5999999999,cuenta_ahorro
2784,29092982,796813.0,cuenta_ahorro
2785,29096042,1218462.4,cuenta_ahorro
2786,29106979,1831378.8,cuenta_ahorro
2787,29117781,628999.4,cuenta_ahorro
2788,29127706,1904045.8,cuenta_ahorro
2789,29154405,892922.7999999999,cuenta_ahorro
2790,29157908,1530773.8,cuenta_ahorro
2791,29182890,1039281.0,cuenta_ahorro
2792,29183453,679788.6,cuenta_ahorro
2793,29187510,1467319.0,cuenta_ahorro
2794,29188031,1641881.4,cuenta_ahorro
2795,29194349,665861.6,cuenta_ahorro
2796,29205918,1005699.2,cuenta_ahorro
2797,29211449,836371.0,cuenta_ahorro
2798,29213283,1492221.8,cuenta_ahorro
2799,29220291,789070.4,cuenta_ahorro
2800,29224445,783743.3999999999,cuenta_ahorro
2801,29228590,685362.2,cuenta_ahorro
2802,29238511,1414183.8,cuenta_ahorro
2803,29241305,1539625.6,cuenta_ahorro
2804,29251427,1447424.8,cuenta_ahorro
2805,29273961,1371655.0,cuenta_ahorro
2806,29281017,2464916.8,cuenta_ahorro
2807,29284406,1435718.2,cuenta_ahorro
2808,29301187,820769.0,cuenta_ahorro
2809,29304837,1019827.6,cuenta_ahorro
2810,29307148,1595229.6,cuenta_ahorro
2811,29331643,387344.0,cuenta_ahorro
2812,29333890,364718.2,cuenta_ahorro
2813,29334850,936474.6,cuenta_ahorro
2814,29337685,1391295.2,cuenta_ahorro
2815,29342479,1256365.0,cuenta_ahorro
2816,29345150,555977.2,cuenta_ahorro
2817,29352586,1018926.0,cuenta_ahorro
2818,29354910,228060.59999999998,cuenta_ahorro
2819,29363101,1023833.7999999999,cuenta_ahorro
2820,29370727,1315616.2,cuenta_ahorro
2821,29371785,1266869.4,cuenta_ahorro
2822,29376017,886120.4,cuenta_ahorro
2823,29378335,913950.2,cuenta_ahorro
2824,29392467,1127217.6,cuenta_ahorro
2825,29394534,2086758.4,cuenta_ahorro
2826,29407995,2186543.2,cuenta_ahorro
2827,29421207,1028050.3999999999,cuenta_ahorro
2828,29426786,1429440.0,cuenta_ahorro
2829,29438737,680137.6,cuenta_ahorro
2830,29439778,1126361.0,cuenta_ahorro
2831,29442743,2047925.4,cuenta_ahorro
2832,29448947,1328353.4,cuenta_ahorro
2833,29451269,1214416.4,cuenta_ahorro
2834,29452438,1595626.2,cuenta_ahorro
2835,29453305,1712626.8,cuenta_ahorro
2836,29457331,1764217.0,cuenta_ahorro
2837,29478216,849716.3999999999,cuenta_ahorro
2838,29495820,404352.2,cuenta_ahorro
2839,29506791,2355340.6,cuenta_ahorro
2840,29514638,1245130.2,cuenta_ahorro
2841,29533344,1459005.4,cuenta_ahorro
2842,29535844,1037361.8,cuenta_ahorro
2843,29543851,1422689.6,cuenta_ahorro
2844,29551079,788825.0,cuenta_ahorro
2845,29559680,1451317.4,cuenta_ahorro
2846,29560697,499812.6,cuenta_ahorro
2847,29561642,1804205.0,cuenta_ahorro
2848,29565963,1730071.4,cuenta_ahorro
2849,29575188,1291086.2,cuenta_ahorro
2850,29599422,1442765.6,cuenta_ahorro
2851,29615656,791273.8,cuenta_ahorro
2852,29624702,2720052.6,cuenta_ahorro
2853,29627072,271279.0,cuenta_ahorro
2854,29628424,1628413.2,cuenta_ahorro
2855,29632649,1278637.0,cuenta_ahorro
2856,29633888,1870997.5999999999,cuenta_ahorro
2857,29634360,679769.2,cuenta_ahorro
2858,29643018,786612.2,cuenta_ahorro
2859,29660991,2039287.2,cuenta_ahorro
2860,29661290,913527.4,cuenta_ahorro
2861,29674090,1390261.2,cuenta_ahorro
2862,29686586,977895.2,cuenta_ahorro
2863,29691789,1304820.2,cuenta_ahorro
2864,29709905,1107848.4,cuenta_ahorro
2865,29712698,297780.39999999997,cuenta_ahorro
2866,29717349,1368457.8,cuenta_ahorro
2867,29723530,1943545.2,cuenta_ahorro
2868,29732427,1256343.5999999999,cuenta_ahorro
2869,29751670,1483886.0,cuenta_ahorro
2870,29751944,1217853.0,cuenta_ahorro
2871,29767890,1058470.0,cuenta_ahorro
2872,29780157,1113404.4,cuenta_ahorro
2873,29783625,404700.6,cuenta_ahorro
2874,29793468,805527.3999999999,cuenta_ahorro
2875,29800899,976199.6000000001,cuenta_ahorro
2876,29811716,1147994.4,cuenta_ahorro
2877,29835865,600451.2,cuenta_ahorro
2878,29840076,1477406.2,cuenta_ahorro
2879,29843498,593181.2,cuenta_ahorro
2880,29845587,1379635.0,cuenta_ahorro
2881,29861637,1367894.2,cuenta_ahorro
2882,29867123,996751.4,cuenta_ahorro
2883,29884032,1219195.0,cuenta_ahorro
2884,29893700,1597614.0,cuenta_ahorro
2885,29897434,1308451.8,cuenta_ahorro
2886,29930246,1152960.2,cuenta_ahorro
2887,29937083,1277728.4,cuenta_ahorro
2888,29939533,440806.60000000003,cuenta_ahorro
2889,29950008,1321855.0,cuenta_ahorro
2890,29981027,387055.0,cuenta_ahorro
2891,29984985,1336227.4,cuenta_ahorro
2892,29990486,825746.8,cuenta_ahorro
2893,29990555,755254.0,cuenta_ahorro
2894,29997292,1689644.0,cuenta_ahorro
2895,29997619,1107810.4,cuenta_ahorro
2896,29997749,1390353.6,cuenta_ahorro
2897,30001034,855424.0,cuenta_ahorro
2898,30001326,1404015.0,cuenta_ahorro
2899,30004598,768028.6,cuenta_ahorro
2900,30014325,1960502.4,cuenta_ahorro
2901,30021246,717430.2,cuenta_ahorro
2902,30029350,1159213.8,cuenta_ahorro
2903,30036236,829707.2,cuenta_ahorro
2904,30039879,1410605.6,cuenta_ahorro
2905,30042134,1461431.0,cuenta_ahorro
2906,30061605,1050778.4,cuenta_ahorro
2907,30063438,860311.2,cuenta_ahorro
2908,30065435,1309930.4,cuenta_ahorro
2909,30074442,1903388.8,cuenta_ahorro
2910,30080603,902243.0,cuenta_ahorro
2911,30091462,1080575.4,cuenta_ahorro
2912,30091977,974229.3999999999,cuenta_ahorro
2913,30103339,1232413.4,cuenta_ahorro
2914,30118612,441123.39999999997,cuenta_ahorro
2915,30125006,1472731.2,cuenta_ahorro
2916,30130762,565644.2,cuenta_ahorro
2917,30132006,1507803.8,cuenta_ahorro
2918,30132561,795480.8,cuenta_ahorro
2919,30145797,1302862.2,cuenta_ahorro
2920,30147849,604992.4,cuenta_ahorro
2921,30151229,1087228.6,cuenta_ahorro
2922,30158552,1433031.8,cuenta_ahorro
2923,30160446,-26854.800000000043,cuenta_ahorro
2924,30167438,1641528.8,cuenta_ahorro
2925,30170786,1322342.6,cuenta_ahorro
2926,30179420,457671.8,cuenta_ahorro
2927,30179503,1717292.4,cuenta_ahorro
2928,30185655,1104378.4,cuenta_ahorro
2929,30189038,921481.6,cuenta_ahorro
2930,30196305,1041922.3999999999,cuenta_ahorro
2931,30198901,1731226.4,cuenta_ahorro
2932,30203586,611957.8,cuenta_ahorro
2933,30208676,522579.6,cuenta_ahorro
2934,30209867,1052209.0,cuenta_ahorro
2935,30225247,1671228.0,cuenta_ahorro
2936,30227076,1558201.2,cuenta_ahorro
2937,30235813,233913.59999999998,cuenta_ahorro
2938,30247972,834988.3999999999,cuenta_ahorro
2939,30248339,555460.0,cuenta_ahorro
2940,30254232,671205.8,cuenta_ahorro
2941,30258363,595855.0,cuenta_ahorro
2942,30262093,1937257.0,cuenta_ahorro
2943,30272230,1236739.4,cuenta_ahorro
2944,30272982,1290206.4,cuenta_ahorro
2945,30280465,1447179.2,cuenta_ahorro
2946,30286557,923603.6,cuenta_ahorro
2947,30288650,2232529.6,cuenta_ahorro
2948,30291534,846090.2,cuenta_ahorro
2949,30297913,1267617.8,cuenta_ahorro
2950,30311822,997341.7999999999,cuenta_ahorro
2951,30331712,2207314.2,cuenta_ahorro
2952,30332018,1267690.6,cuenta_ahorro
2953,30340890,783438.4,cuenta_ahorro
2954,30341096,525926.6,cuenta_ahorro
2955,30351244,1677514.8,cuenta_ahorro
2956,30360543,1528232.8,cuenta_ahorro
2957,30365747,1033845.6,cuenta_ahorro
2958,30370136,1091935.0,cuenta_ahorro
2959,30378237,1344556.6,cuenta_ahorro
2960,30397465,1842540.0,cuenta_ahorro
2961,30403406,813960.6,cuenta_ahorro
2962,30413398,1548165.4,cuenta_ahorro
2963,30417355,1450063.8,cuenta_ahorro
2964,30443421,1648650.7999999998,cuenta_ahorro
2965,30445285,1596100.0,cuenta_ahorro
2966,30469461,794312.6,cuenta_ahorro
2967,30477694,535668.7999999999,cuenta_ahorro
2968,30480757,1336839.4,cuenta_ahorro
2969,30481238,1161679.4,cuenta_ahorro
2970,30486211,1108144.6,cuenta_ahorro
2971,30486960,1111850.6,cuenta_ahorro
2972,30489940,1420690.4,cuenta_ahorro
2973,30495653,846598.8,cuenta_ahorro
2974,30513464,1626262.4,cuenta_ahorro
2975,30515525,1540562.4,cuenta_ahorro
2976,30528568,741217.3999999999,cuenta_ahorro
2977,30532560,859965.6,cuenta_ahorro
2978,30541209,497653.19999999995,cuenta_ahorro
2979,30549787,1397116.6,cuenta_ahorro
2980,30550736,1678691.4,cuenta_ahorro
2981,30552151,1065495.6,cuenta_ahorro
2982,30553561,379062.19999999995,cuenta_ahorro
2983,30564016,1215425.0,cuenta_ahorro
2984,30564420,1083038.8,cuenta_ahorro
2985,30574590,438538.8,cuenta_ahorro
2986,30574847,1271108.6,cuenta_ahorro
2987,30576400,1300986.4000000001,cuenta_ahorro
2988,30576676,1444147.0,cuenta_ahorro
2989,30583418,1159659.2,cuenta_ahorro
2990,30583462,1578043.5999999999,cuenta_ahorro
2991,30584662,452628.8,cuenta_ahorro
2992,30591582,1278702.6,cuenta_ahorro
2993,30603497,250536.19999999998,cuenta_ahorro
2994,30604715,1570846.4,cuenta_ahorro
2995,30610683,1387523.0,cuenta_ahorro
2996,30619594,1048319.4,cuenta_ahorro
2997,30627632,1375052.5999999999,cuenta_ahorro
2998,30630040,1147524.4,cuenta_ahorro
2999,30634194,1461767.0,cuenta_ahorro
3000,30640868,1521690.4,cuenta_ahorro
3001,30646651,692063.4,cuenta_ahorro
3002,30648314,1130102.6,cuenta_ahorro
3003,30656644,832895.6,cuenta_ahorro
3004,30663505,794110.2,cuenta_ahorro
3005,30665236,938427.2,cuenta_ahorro
3006,30678572,1006223.0,cuenta_ahorro
3007,30680964,1152571.2,cuenta_ahorro
3008,30684041,1622886.6,cuenta_ahorro
3009,30685239,891587.4,cuenta_ahorro
3010,30694342,1925848.2,cuenta_ahorro
3011,30697672,1366107.2,cuenta_ahorro
3012,30698211,537586.8,cuenta_ahorro
3013,30705544,1669599.6,cuenta_ahorro
3014,30708430,1515101.6,cuenta_ahorro
3015,30718353,1025714.0,cuenta_ahorro
3016,30719170,662679.2,cuenta_ahorro
3017,30728067,1491523.4,cuenta_ahorro
3018,30730718,1058309.8,cuenta_ahorro
3019,30739415,1702034.8,cuenta_ahorro
3020,30741858,1416320.4,cuenta_ahorro
3021,30753016,2003448.0,cuenta_ahorro
3022,30760460,1808559.6,cuenta_ahorro
3023,30761084,1467470.2,cuenta_ahorro
3024,30769507,957588.3999999999,cuenta_ahorro
3025,30772247,1162048.6,cuenta_ahorro
3026,30775886,924064.0,cuenta_ahorro
3027,30779265,1855414.0,cuenta_ahorro
3028,30785731,1383062.0,cuenta_ahorro
3029,30791135,1542935.8,cuenta_ahorro
3030,30799555,690492.4,cuenta_ahorro
3031,30810939,1356398.2,cuenta_ahorro
3032,30812111,331959.0,cuenta_ahorro
3033,30827050,770968.2,cuenta_ahorro
3034,30829231,873306.0,cuenta_ahorro
3035,30834942,1033526.6,cuenta_ahorro
3036,30841432,1232089.6,cuenta_ahorro
3037,30843274,1165567.8,cuenta_ahorro
3038,30845572,1618567.6,cuenta_ahorro
3039,30847919,1034131.0,cuenta_ahorro
3040,30866822,1619362.4,cuenta_ahorro
3041,30872605,2147556.2,cuenta_ahorro
3042,30874311,1081591.4,cuenta_ahorro
3043,30884082,900876.0,cuenta_ahorro
3044,30886047,1572366.8,cuenta_ahorro
3045,30892004,1095270.6,cuenta_ahorro
3046,30895247,694497.8,cuenta_ahorro
3047,30911179,1619273.4,cuenta_ahorro
3048,30933086,1019595.8,cuenta_ahorro
3049,30944328,843116.2,cuenta_ahorro
3050,30948611,1560900.4,cuenta_ahorro
3051,30953966,673242.3999999999,cuenta_ahorro
3052,30974066,657226.6,cuenta_ahorro
3053,30978672,1547269.2,cuenta_ahorro
3054,30981651,1377759.4,cuenta_ahorro
3055,30983916,1216408.8,cuenta_ahorro
3056,30985295,1404050.4,cuenta_ahorro
3057,30987535,1659653.8,cuenta_ahorro
3058,30989746,413556.8,cuenta_ahorro
3059,31003157,1291408.2,cuenta_ahorro
3060,31008778,1994888.2,cuenta_ahorro
3061,31011552,1242828.4,cuenta_ahorro
3062,31017987,1378651.6,cuenta_ahorro
3063,31018271,982987.2,cuenta_ahorro
3064,31031778,866462.8,cuenta_ahorro
3065,31044340,976214.2,cuenta_ahorro
3066,31050773,1467962.8,cuenta_ahorro
3067,31054219,1839498.6,cuenta_ahorro
3068,31064486,795541.3999999999,cuenta_ahorro
3069,31068664,1175582.8,cuenta_ahorro
3070,31075129,763135.0,cuenta_ahorro
3071,31087168,1540984.0,cuenta_ahorro
3072,31097684,861386.2,cuenta_ahorro
3073,31101304,540485.4,cuenta_ahorro
3074,31103541,1369654.4,cuenta_ahorro
3075,31105389,1222323.4,cuenta_ahorro
3076,31111342,1214876.8,cuenta_ahorro
3077,31112782,1709826.2,cuenta_ahorro
3078,31119737,960329.6,cuenta_ahorro
3079,31120545,922498.8,cuenta_ahorro
3080,31122164,2698645.6,cuenta_ahorro
3081,31130296,593268.0,cuenta_ahorro
3082,31134923,1265169.8,cuenta_ahorro
3083,31138552,861936.2,cuenta_ahorro
3084,31152701,482080.6,cuenta_ahorro
3085,31156245,1178864.8,cuenta_ahorro
3086,31165764,1396463.8,cuenta_ahorro
3087,31171600,1815088.2,cuenta_ahorro
3088,31196440,1413617.8,cuenta_ahorro
3089,31204634,908261.2,cuenta_ahorro
3090,31219193,952790.4,cuenta_ahorro
3091,31220212,2007598.2,cuenta_ahorro
3092,31231138,1935577.6,cuenta_ahorro
3093,31239872,1054444.2,cuenta_ahorro
3094,31246217,1057907.0,cuenta_ahorro
3095,31249327,1548954.4,cuenta_ahorro
3096,31254525,2222640.6,cuenta_ahorro
3097,31267247,1003972.6,cuenta_ahorro
3098,31267603,1392631.4,cuenta_ahorro
3099,31270317,10853.199999999968,cuenta_ahorro
3100,31274007,392189.0,cuenta_ahorro
3101,31276229,1945733.4,cuenta_ahorro
3102,31278319,1813444.6,cuenta_ahorro
3103,31281970,1199891.8,cuenta_ahorro
3104,31283603,722973.2,cuenta_ahorro
3105,31293379,1061019.2,cuenta_ahorro
3106,31295964,1150673.2,cuenta_ahorro
3107,31307227,1350185.4000000001,cuenta_ahorro
3108,31314693,1302262.0,cuenta_ahorro
3109,31337268,578207.2,cuenta_ahorro
3110,31353657,873949.7999999999,cuenta_ahorro
3111,31354731,997398.8,cuenta_ahorro
3112,31360579,1255752.0,cuenta_ahorro
3113,31361447,905007.6,cuenta_ahorro
3114,31371264,1420769.5999999999,cuenta_ahorro
3115,31376708,1181876.4,cuenta_ahorro
3116,31381611,1000713.6,cuenta_ahorro
3117,31382407,1765953.6,cuenta_ahorro
3118,31393232,932140.0,cuenta_ahorro
3119,31418405,956612.6,cuenta_ahorro
3120,31450119,1107299.0,cuenta_ahorro
3121,31454120,611516.0,cuenta_ahorro
3122,31460612,1543736.4,cuenta_ahorro
3123,31461314,984277.0,cuenta_ahorro
3124,31462357,1659646.6,cuenta_ahorro
3125,31478804,1483940.7999999998,cuenta_ahorro
3126,31479253,2363520.6,cuenta_ahorro
3127,31484402,1075272.0,cuenta_ahorro
3128,31490029,1925614.4,cuenta_ahorro
3129,31497374,347206.0,cuenta_ahorro
3130,31497981,1642463.2,cuenta_ahorro
3131,31500724,894853.6,cuenta_ahorro
3132,31501113,1692422.8,cuenta_ahorro
